,Date,SP500,SP500_Return,VIX,Yield_Spread
1437,2021-07-30,4395.259765625,-0.003753877453990029,18.239999771118164,1.05
1438,2021-08-06,4436.52001953125,0.009343655546510732,16.149999618530273,1.1
1439,2021-08-13,4468.0,0.0070705914633251155,15.449999809265137,1.06
1440,2021-08-20,4441.669921875,-0.00591046694349906,18.559999465942383,1.03
1441,2021-08-27,4509.3701171875,0.015127065902474257,16.389999389648438,1.09
1442,2021-09-03,4535.43017578125,0.0057624557451578795,16.40999984741211,1.12
1443,2021-09-10,4458.580078125,-0.017089588702416947,20.950000762939453,1.12
1444,2021-09-17,4432.990234375,-0.005755994386371199,20.809999465942383,1.14
1445,2021-09-24,4455.47998046875,0.005060442020591083,17.75,1.18
1446,2021-10-01,4357.0400390625,-0.022341858155478178,21.100000381469727,1.21
1447,2021-10-08,4391.33984375,0.007841447422226366,18.770000457763672,1.29
1448,2021-10-15,4471.3701171875,0.018060491462238204,16.299999237060547,1.18
1449,2021-10-22,4544.89990234375,0.016310828128297317,15.43000030517578,1.18
1450,2021-10-29,4605.3798828125,0.013219456157893106,16.260000228881836,1.07
1451,2021-11-05,4697.52978515625,0.01981163306728284,16.479999542236328,1.06
1452,2021-11-12,4682.85009765625,-0.0031298731324405082,16.290000915527344,1.05
1453,2021-11-19,4697.9599609375,0.0032214438313982185,17.90999984741211,1.02
1454,2021-11-26,4594.6201171875,-0.022242284316419614,28.6200008392334,0.98
1455,2021-12-03,4538.43017578125,-0.01230490330866374,30.670000076293945,0.75
1456,2021-12-10,4712.02001953125,0.037535518968210724,18.690000534057617,0.81
1457,2021-12-17,4620.64013671875,-0.01958344174069282,21.56999969482422,0.75
1458,2021-12-24,4725.7900390625,0.022501497776318047,17.959999084472656,0.79
1459,2021-12-31,4766.18017578125,0.008510431361198556,17.219999313354492,0.79
1460,2022-01-07,4677.02978515625,-0.01888193520883341,18.76000022888184,0.89
1461,2022-01-14,4662.85009765625,-0.0030363770352828112,19.190000534057617,0.79
1462,2022-01-21,4397.93994140625,-0.0584906339684359,28.850000381469727,0.74
1463,2022-01-28,4431.85009765625,0.007680889990282935,27.65999984741211,0.63
1464,2022-02-04,4500.52978515625,0.01537799373936899,23.21999931335449,0.62
1465,2022-02-11,4418.64013671875,-0.018363132505070823,27.36000061035156,0.42
1466,2022-02-18,4348.8701171875,-0.015915919190083727,27.75,0.45
1467,2022-02-25,4384.64990234375,0.008193714620185588,27.59000015258789,0.42
1468,2022-03-04,4328.8701171875,-0.012803217756335528,31.979999542236328,0.24
1469,2022-03-11,4204.31005859375,-0.02919636152145877,30.75,0.25
1470,2022-03-18,4463.1201171875,0.05973789575759447,23.8700008392334,0.17
1471,2022-03-25,4543.06005859375,0.017752707433132286,20.809999465942383,0.18
1472,2022-04-01,4545.85986328125,0.0006160918569264595,19.6299991607666,-0.05
1473,2022-04-08,4488.27978515625,-0.012747391577866196,21.15999984741211,0.19
1474,2022-04-15,4392.58984375,-0.021550512229755014,22.700000762939453,0.36
1475,2022-04-22,4271.77978515625,-0.027888442857880946,28.209999084472656,0.18
1476,2022-04-29,4131.93017578125,-0.033285899203383096,33.400001525878906,0.19
1477,2022-05-06,4123.33984375,-0.002081176051547118,30.190000534057617,0.4
1478,2022-05-13,4023.889892578125,-0.024414406912136144,28.8700008392334,0.32
1479,2022-05-20,3901.360107421875,-0.030923831912865296,29.43000030517578,0.18
1480,2022-05-27,4158.240234375,0.06376672636097602,25.71999931335449,0.27
1481,2022-06-03,4108.5400390625,-0.012024220429093901,24.790000915527344,0.3
1482,2022-06-10,3900.860107421875,-0.05187067457796424,27.75,0.09
1483,2022-06-17,3674.840087890625,-0.059687450965823174,31.1299991607666,0.08
1484,2022-06-24,3911.739990234375,0.06247266708077248,27.229999542236328,0.09
1485,2022-07-01,3825.330078125,-0.022337526809735664,26.700000762939453,0.04
1486,2022-07-08,3899.3798828125,0.019172777596061508,24.63999938964844,-0.03
1487,2022-07-15,3863.159912109375,-0.009332057423966589,24.229999542236328,-0.2
1488,2022-07-22,3961.6298828125,0.025170048494643993,23.030000686645508,-0.21
1489,2022-07-29,4130.2900390625,0.04169210472633722,21.32999992370605,-0.22
1490,2022-08-05,4145.18994140625,0.003600979877800725,21.14999961853028,-0.41
1491,2022-08-12,4280.14990234375,0.032039421131649704,19.530000686645508,-0.41
1492,2022-08-19,4228.47998046875,-0.012145447092120065,20.600000381469727,-0.27
1493,2022-08-26,4057.659912109375,-0.04123615468314057,25.559999465942383,-0.33
1494,2022-09-02,3924.260009765625,-0.033428630201123966,25.46999931335449,-0.2
1495,2022-09-09,4067.360107421875,0.03581636583692749,22.790000915527344,-0.23
1496,2022-09-16,3873.330078125,-0.048879544412946174,26.299999237060547,-0.4
1497,2022-09-23,3693.22998046875,-0.0476132137081855,29.920000076293945,-0.51
1498,2022-09-30,3585.6201171875,-0.029569974033259783,31.6200008392334,-0.39
1499,2022-10-07,3639.659912109375,0.014958811945918526,31.36000061035156,-0.41
1500,2022-10-14,3583.070068359375,-0.015670252633039894,32.02000045776367,-0.48
1501,2022-10-21,3752.75,0.04626891064664562,29.690000534057617,-0.28
1502,2022-10-28,3901.06005859375,0.03875942153966783,25.75,-0.39
1503,2022-11-04,3770.550048828125,-0.034027433734571844,24.549999237060547,-0.49
1504,2022-11-11,3992.929931640625,0.05730438776538449,22.520000457763672,-0.52
1505,2022-11-18,3965.340087890625,-0.00693365623819453,23.1200008392334,-0.69
1506,2022-11-25,4026.1201171875,0.015211538249088719,20.5,-0.74
1507,2022-12-02,4071.699951171875,0.011257428532237768,19.059999465942383,-0.77
1508,2022-12-09,3934.3798828125,-0.034307311357618886,22.82999992370605,-0.76
1509,2022-12-16,3852.360107421875,-0.02106730391656697,22.6200008392334,-0.69
1510,2022-12-23,3844.820068359375,-0.001959169800390015,20.8700008392334,-0.56
1511,2022-12-30,3839.5,-0.0013846558087244887,21.670000076293945,-0.53
1512,2023-01-06,3895.080078125,0.014372088533439964,21.1299991607666,-0.69
1513,2023-01-13,3999.090087890625,0.026352618893595192,18.350000381469727,-0.73
1514,2023-01-20,3972.610107421875,-0.006643520758201404,19.850000381469727,-0.66
1515,2023-01-27,4070.56005859375,0.024357260064389763,18.51000022888184,-0.67
1516,2023-02-03,4136.47998046875,0.0160645833875801,18.32999992370605,-0.77
1517,2023-02-10,4090.4599609375,-0.01118775629077362,20.530000686645508,-0.76
1518,2023-02-17,4079.090087890625,-0.002783477748426577,20.020000457763672,-0.78
1519,2023-02-24,3970.0400390625,-0.027097765815652153,21.670000076293945,-0.83
1520,2023-03-03,4045.639892578125,0.01886355141279239,18.489999771118164,-0.89
1521,2023-03-10,3861.590087890625,-0.046560692946361115,24.799999237060547,-0.9
1522,2023-03-17,3916.639892578125,0.014155077440349828,25.51000022888184,-0.42
1523,2023-03-24,3970.989990234375,0.013781315468142097,21.739999771118164,-0.38
1524,2023-03-31,4109.31005859375,0.03423971403194592,18.700000762939453,-0.58
1525,2023-04-07,4105.02001953125,-0.0010445257036781896,18.39999961853028,-0.58
1526,2023-04-14,4137.64013671875,0.007914990273818034,17.06999969482422,-0.56
1527,2023-04-21,4133.52001953125,-0.0009962610928688775,16.770000457763672,-0.6
1528,2023-04-28,4169.47998046875,0.008661974172291309,15.779999732971191,-0.6
1529,2023-05-05,4136.25,-0.008001742857159044,17.190000534057617,-0.48
1530,2023-05-12,4124.080078125,-0.0029465967014079553,17.030000686645508,-0.52
1531,2023-05-19,4191.97998046875,0.016330187803522023,16.809999465942383,-0.58
1532,2023-05-26,4205.4501953125,0.0032081782438648787,17.950000762939453,-0.74
1533,2023-06-02,4282.3701171875,0.01812527242041284,14.600000381469728,-0.81
1534,2023-06-09,4298.85986328125,0.003843217447347058,13.829999923706056,-0.84
1535,2023-06-16,4409.58984375,0.025431839713627724,13.539999961853027,-0.93
1536,2023-06-23,4348.330078125,-0.013989797871328591,13.4399995803833,-0.97
1537,2023-06-30,4450.3798828125,0.02319757814903589,13.59000015258789,-1.06
1538,2023-07-07,4398.9501953125,-0.011623538976568426,14.829999923706056,-0.88
1539,2023-07-14,4505.419921875,0.02391517863699022,13.34000015258789,-0.91
1540,2023-07-21,4536.33984375,0.0068393859614381824,13.600000381469728,-0.98
1541,2023-07-28,4582.22998046875,0.01006528984927435,13.329999923706056,-0.91
1542,2023-08-04,4478.02978515625,-0.023002605333680037,17.100000381469727,-0.73
1543,2023-08-11,4464.0498046875,-0.003126787615395088,14.84000015258789,-0.73
1544,2023-08-18,4369.7099609375,-0.021359745570789457,17.299999237060547,-0.66
1545,2023-08-25,4405.7099609375,0.008204781600333888,15.68000030517578,-0.78
1546,2023-09-01,4515.77001953125,0.024674301278624355,13.09000015258789,-0.69
1547,2023-09-08,4457.490234375,-0.012989839366289502,13.84000015258789,-0.72
1548,2023-09-15,4450.31982421875,-0.0016099157161608701,13.789999961853027,-0.69
1549,2023-09-22,4320.06005859375,-0.02970665959489871,17.200000762939453,-0.66
1550,2023-09-29,4288.0498046875,-0.007437266011452337,17.520000457763672,-0.44
1551,2023-10-06,4308.5,0.004757777097498916,17.450000762939453,-0.3
1552,2023-10-13,4327.77978515625,0.004464843118594075,19.31999969482422,-0.41
1553,2023-10-20,4224.16015625,-0.024234197352219766,21.709999084472656,-0.14
1554,2023-10-27,4117.3701171875,-0.02560582298725045,21.270000457763672,-0.15
1555,2023-11-03,4358.33984375,0.05687657659080436,14.90999984741211,-0.26
1556,2023-11-10,4415.240234375,0.012971030729936217,14.170000076293944,-0.43
1557,2023-11-17,4514.02001953125,0.022125867574946056,13.800000190734863,-0.44
1558,2023-11-24,4559.33984375,0.009989728565996003,12.460000038146973,-0.45
1559,2023-12-01,4594.6298828125,0.007710362814890459,12.630000114440918,-0.34
1560,2023-12-08,4604.3701171875,0.0021176732286214417,12.350000381469728,-0.48
1561,2023-12-15,4719.18994140625,0.024631284303199052,12.279999732971191,-0.53
1562,2023-12-22,4754.6298828125,0.007481693208946538,13.029999732971191,-0.41
1563,2023-12-29,4769.830078125,0.0031918257369945024,12.449999809265137,-0.35
